-24.00	-2.171425952971905105e+01	4.999999999999999289e+01
-23.00	-2.199886389386374930e+01	5.000200868162109202e+01
-22.00	-2.236240118003541966e+01	4.997214122229806321e+01
-21.00	-2.276887898264130072e+01	5.002809721947230059e+01
-20.00	-2.303719438891651095e+01	4.968382089441733740e+01
-19.00	-2.396125369159274143e+01	5.086524762161430857e+01
-18.00	-2.385412413573725132e+01	4.954548817740637645e+01
-17.00	-2.533054048846477002e+01	5.177856330773595772e+01
-16.98	-2.539914869935747177e+01	5.190532078274640071e+01
-16.96	-2.541927503839253077e+01	5.193613296038886773e+01
-16.94	-2.546792988810256020e+01	5.202406528335134794e+01
-16.92	-2.548463949660921912e+01	5.205029500807364684e+01
-16.90	-2.552219679502702121e+01	5.212327398231249731e+01
-16.88	-2.553689522066968109e+01	5.215316423804382140e+01
-16.86	-2.554756653136560018e+01	5.217832497600056030e+01
-16.84	-2.558215101295748894e+01	5.225509193180879208e+01
-16.82	-2.559304381478462886e+01	5.228561241131424708e+01
-16.80	-2.567147314955590076e+01	5.245573632362589933e+01
-16.78	-2.569137433373068902e+01	5.250694289741006315e+01
-16.76	-2.569456352528895948e+01	5.252391945448106725e+01
-16.74	-2.569997686459699082e+01	5.254453173342393768e+01
-16.72	-2.570204188674042101e+01	5.255646199204984015e+01
-16.70	-2.570024400165863909e+01	5.255808090183730741e+01
-16.68	-2.570222604713796954e+01	5.256376775299869308e+01
-16.66	-2.570784919570238003e+01	5.257286963824341086e+01
-16.64	-2.569420038235276138e+01	5.253770451472510672e+01
-16.62	-2.570028203286043933e+01	5.253739549589737834e+01
-16.60	-2.565782939498154036e+01	5.243178922366335826e+01
-16.58	-2.543814675059655173e+01	5.195796561120906176e+01
-16.56	-2.542959910238107923e+01	5.190892927802679679e+01
-16.54	-2.534549800315765111e+01	5.169905342678836746e+01
-16.52	-2.534919803501702162e+01	5.166182546920276764e+01
-16.50	-2.534835875932532900e+01	5.160836032186156075e+01
-16.48	-2.527161738339983899e+01	5.139406718376793037e+01
-16.46	-2.528074054387829861e+01	5.134837817812901761e+01
-16.44	-2.518094270723107897e+01	5.107560826059908976e+01
-16.42	-2.518545328266505123e+01	5.100922795840934754e+01
-16.40	-2.502758821151867963e+01	5.060958066158465840e+01
-16.38	-2.461448798745016830e+01	4.969061199649841853e+01
-16.36	-2.461721512060940853e+01	4.960925615512041986e+01
-16.34	-2.453272616461027056e+01	4.934897862069667696e+01
-16.32	-2.455321381983349838e+01	4.929738303950505696e+01
-16.30	-2.449926539464232889e+01	4.909400510018407715e+01
-16.28	-2.451762780869584901e+01	4.903389712626635344e+01
-16.26	-2.454390191472088034e+01	4.898782072516320341e+01
-16.24	-2.449609846530323054e+01	4.879273216512427069e+01
-16.22	-2.451856439573770885e+01	4.873683081721777199e+01
-16.20	-2.438416723326749036e+01	4.836859419955771244e+01
-16.18	-2.440067730265926116e+01	4.829970863481680254e+01
-16.16	-2.444604704923353111e+01	4.828710870810368050e+01
-16.14	-2.448886968784033868e+01	4.826844271744543136e+01
-16.12	-2.453808454692078911e+01	4.826126639569861254e+01
-16.10	-2.458760498118671123e+01	4.825351750241758708e+01
-16.08	-2.464476937829428138e+01	4.825921752766326733e+01
-16.06	-2.469737250462909017e+01	4.825443389100593805e+01
-16.04	-2.476392358570810970e+01	4.827507915578505049e+01
-16.02	-2.482069855074358955e+01	4.827462867546680769e+01
-16.00	-2.489973454596038138e+01	4.831527979926880079e+01
-15.98	-2.499874322150673933e+01	4.839226153649715911e+01
-15.96	-2.505696676498289932e+01	4.838768812729934865e+01
-15.94	-2.511702218793084995e+01	4.838440259046686265e+01
-15.92	-2.517513855937805900e+01	4.837520749792670927e+01
-15.90	-2.523451457660997832e+01	4.836629319167259666e+01
-15.88	-2.528940503819518071e+01	4.834701095942617144e+01
-15.86	-2.534936010327324141e+01	4.833586030457753679e+01
-15.84	-2.539817490190678839e+01	4.830228708648847658e+01
-15.82	-2.545587298709303070e+01	4.828489874200639775e+01
-15.80	-2.544864342010895086e+01	4.814428103844704054e+01
-15.78	-2.547840005285232934e+01	4.807433158132254647e+01
-15.76	-2.553443255438806148e+01	4.805483090920466083e+01
-15.74	-2.557512629619046862e+01	4.800775443774667650e+01
-15.72	-2.563171476345257105e+01	4.799241347076772257e+01
-15.70	-2.568562594119801901e+01	4.797435521932244740e+01
-15.68	-2.573140659846770006e+01	4.794384308442503340e+01
-15.66	-2.578402381526199960e+01	4.792945755937184771e+01
-15.64	-2.583176127014446877e+01	4.790959559574145743e+01
-15.62	-2.588185530173290161e+01	4.789803208295266046e+01
-15.60	-2.593858967607772925e+01	4.790321297766452346e+01
-15.58	-2.606954934802023161e+01	4.804960194123111705e+01
-15.56	-2.612625055589002088e+01	4.806346383021706714e+01
-15.54	-2.621663320535785147e+01	4.814407262259325648e+01
-15.52	-2.626754851835519133e+01	4.815698456752806322e+01
-15.50	-2.635547481334213060e+01	4.824249460268878664e+01
-15.48	-2.640695288135042063e+01	4.826664452152132867e+01
-15.46	-2.645044729917988136e+01	4.828102885550406143e+01
-15.44	-2.655286765145930872e+01	4.840818209997721766e+01
-15.42	-2.659801807555360043e+01	4.843608597333562216e+01
-15.40	-2.673919957139915127e+01	4.864410087568823826e+01
-15.38	-2.708808950130454107e+01	4.923486114040618844e+01
-15.36	-2.714117495591650098e+01	4.929294979433400670e+01
-15.34	-2.727637898557405904e+01	4.950579928403053742e+01
-15.32	-2.731353860310892046e+01	4.954630360899488295e+01
-15.30	-2.735591450679449110e+01	4.960265051916515233e+01
-15.28	-2.747313745422117037e+01	4.980075677356124686e+01
-15.26	-2.750311900625532857e+01	4.984707484520254184e+01
-15.24	-2.763586184897837938e+01	5.008633500775650305e+01
-15.22	-2.767253498672578971e+01	5.015801039291984864e+01
-15.20	-2.809029459563666009e+01	5.092745107728109133e+01
-15.18	-2.825493879046740986e+01	5.124523680634416678e+01
-15.16	-2.827436873888602875e+01	5.130581633211853898e+01
-15.14	-2.837665735144375034e+01	5.152351573770955895e+01
-15.12	-2.838134399357256044e+01	5.157026515583778092e+01
-15.10	-2.845209107362590828e+01	5.174293398104820341e+01
-15.08	-2.845471983200314980e+01	5.179703229602039727e+01
-15.06	-2.844816875775364906e+01	5.183934744228169222e+01
-15.04	-2.850804268993244150e+01	5.200701468524182758e+01
-15.02	-2.850011810549527169e+01	5.205459363540091289e+01
-15.00	-2.855991268695882823e+01	5.222911370766455974e+01
-14.98	-2.861667900931823993e+01	5.240054153554263650e+01
-14.96	-2.858475203079861870e+01	5.241120222154660269e+01
-14.94	-2.854144503521354892e+01	5.240186172565758937e+01
-14.92	-2.850359418466090133e+01	5.240286986047585316e+01
-14.90	-2.844696223098729959e+01	5.236921907074506066e+01
-14.88	-2.840431636124732862e+01	5.236078053229716289e+01
-14.86	-2.836542070596874154e+01	5.235861237582705741e+01
-14.84	-2.828636904017247033e+01	5.228131916593783757e+01
-14.82	-2.823918721727319081e+01	5.226195132776300056e+01
-14.80	-2.799685251147190002e+01	5.187984613815739010e+01
-14.78	-2.786260132168542825e+01	5.169669428446945147e+01
-14.76	-2.781212825555370927e+01	5.166817824812083160e+01
-14.74	-2.770552532000726842e+01	5.153464659447841001e+01
-14.72	-2.766041822473739842e+01	5.151498921299295120e+01
-14.70	-2.761004257244283977e+01	5.148505609481497203e+01
-14.68	-2.751607062266860027e+01	5.137319540214132019e+01
-14.66	-2.747075937434281911e+01	5.135145236415633718e+01
-14.64	-2.737014900481092994e+01	5.122508726379631838e+01
-14.62	-2.732305609336582108e+01	5.119727333477195685e+01
-14.60	-2.720312948499270078e+01	5.103054859226474349e+01
-14.58	-2.697174476673045973e+01	5.065065590068004298e+01
-14.56	-2.692649652070262078e+01	5.061624382651118736e+01
-14.54	-2.683535640775101072e+01	5.048991732713958669e+01
-14.52	-2.680132073274054960e+01	5.046411361657845873e+01
-14.50	-2.672277609021028866e+01	5.034637093459579660e+01
-14.48	-2.669184266643551950e+01	5.030881487941306318e+01
-14.46	-2.667300054384208963e+01	5.028264421520073313e+01
-14.44	-2.659159610267705887e+01	5.012617751140621181e+01
-14.42	-2.657455465406637884e+01	5.007760376208508291e+01
-14.40	-2.627545485179498996e+01	4.948171375988297171e+01
-14.38	-2.614472493682593068e+01	4.918887343767300280e+01
-14.36	-2.614674681430438952e+01	4.912963429315124131e+01
-14.34	-2.607007914724491116e+01	4.890610158402792962e+01
-14.32	-2.609639058669511158e+01	4.885976086953505160e+01
-14.30	-2.612265938519963981e+01	4.879734310106732664e+01
-14.28	-2.608808486040359043e+01	4.860484216858012019e+01
-14.26	-2.613729905424674982e+01	4.855504357113188263e+01
-14.24	-2.610691956392648905e+01	4.834360290875729049e+01
-14.22	-2.616283093851401986e+01	4.828006992854845691e+01
-14.20	-2.599624672472758036e+01	4.779667251765953750e+01
-14.18	-2.604083942468048107e+01	4.769459548007875327e+01
-14.16	-2.613748108309571094e+01	4.768055796027397975e+01
-14.14	-2.623773631376845827e+01	4.766745324029624697e+01
-14.12	-2.634704515761891841e+01	4.766666615472649937e+01
-14.10	-2.647782908202353980e+01	4.770210788870784313e+01
-14.08	-2.659791382332844023e+01	4.771718506904964840e+01
-14.06	-2.671263651451373988e+01	4.772310539020055842e+01
-14.04	-2.689065246232362938e+01	4.784349479526626681e+01
-14.02	-2.701530345380815845e+01	4.787110438605485285e+01
-14.00	-2.727252839875832890e+01	4.813631201908872725e+01
-13.98	-2.790672222960542115e+01	4.906756623859944000e+01
-13.96	-2.806813975863812871e+01	4.916730144617883980e+01
-13.94	-2.837947213847460048e+01	4.953353525963650128e+01
-13.92	-2.852016489519204967e+01	4.960534856288366967e+01
-13.90	-2.867391638119799069e+01	4.970432266339899030e+01
-13.88	-2.896643441141928932e+01	5.004757361784957936e+01
-13.86	-2.910555641353598944e+01	5.012904078352971737e+01
-13.84	-2.943395598093175991e+01	5.053951631708329728e+01
-13.82	-2.959349855335367963e+01	5.066212903515692290e+01
-13.80	-3.041987664830793037e+01	5.192748914501680702e+01
-13.78	-3.079826626439255932e+01	5.242546395961451111e+01
-13.76	-3.093818670677577032e+01	5.251862068955467322e+01
-13.74	-3.121754001918253962e+01	5.285043419573870693e+01
-13.72	-3.133953207938834851e+01	5.291704288650336707e+01
-13.70	-3.147414888991731985e+01	5.300701137572342958e+01
-13.68	-3.170247763181959044e+01	5.325648541984603668e+01
-13.66	-3.182175894892504076e+01	5.332369995924702266e+01
-13.64	-3.204821758499551265e+01	5.357190548239133676e+01
-13.62	-3.216791024409719313e+01	5.364246901718090754e+01
-13.60	-3.240050669448456944e+01	5.390213934000305329e+01
-13.58	-3.264034626269278050e+01	5.417389346244725346e+01
-13.56	-3.272697062266652779e+01	5.419143240959768804e+01
-13.54	-3.279680142437217683e+01	5.418174770504990789e+01
-13.52	-3.287303582142654790e+01	5.418301011650292764e+01
