-24.00	-2.171992994334021176e+01	4.999999999999999289e+01
-23.00	-2.202156202931467988e+01	5.000200868162109202e+01
-22.00	-2.239454713889109883e+01	4.997214122229806321e+01
-21.00	-2.280839767016923858e+01	5.002809721947230059e+01
-20.00	-2.308197426602318103e+01	4.968382089441733740e+01
-19.00	-2.401129292041080987e+01	5.086524762161430857e+01
-18.00	-2.390607572927095958e+01	4.954548817740637645e+01
-17.00	-2.538578500190639176e+01	5.177856330773595772e+01
-16.98	-2.545441976731527944e+01	5.190532078274640071e+01
-16.96	-2.547455401402039143e+01	5.193613296038886773e+01
-16.94	-2.552323009349819927e+01	5.202406528335134794e+01
-16.92	-2.553993819314009883e+01	5.205029500807364684e+01
-16.90	-2.557750901821005840e+01	5.212327398231249731e+01
-16.88	-2.559219765572992955e+01	5.215316423804382140e+01
-16.86	-2.560285566751599973e+01	5.217832497600056030e+01
-16.84	-2.563743593109110108e+01	5.225509193180879208e+01
-16.82	-2.564830176303772902e+01	5.228561241131424708e+01
-16.80	-2.572673804772639983e+01	5.245573632362589933e+01
-16.78	-2.574659002175710043e+01	5.250694289741006315e+01
-16.76	-2.574971673911634085e+01	5.252391945448106725e+01
-16.74	-2.575505652906068121e+01	5.254453173342393768e+01
-16.72	-2.575703129122573998e+01	5.255646199204984015e+01
-16.70	-2.575512517164209925e+01	5.255808090183730741e+01
-16.68	-2.575698506201543125e+01	5.256376775299869308e+01
-16.66	-2.576247004929266993e+01	5.257286963824341086e+01
-16.64	-2.574865657587455914e+01	5.253770451472510672e+01
-16.62	-2.575456807460324171e+01	5.253739549589737834e+01
-16.60	-2.571193381386751042e+01	5.243178922366335826e+01
-16.58	-2.549195677080377109e+01	5.195796561120906176e+01
-16.56	-2.548319375330087055e+01	5.190892927802679679e+01
-16.54	-2.539883482327924114e+01	5.169905342678836746e+01
-16.52	-2.540229595496684922e+01	5.166182546920276764e+01
-16.50	-2.540121649269816118e+01	5.160836032186156075e+01
-16.48	-2.532418220687782906e+01	5.139406718376793037e+01
-16.46	-2.533304090532984887e+01	5.134837817812901761e+01
-16.44	-2.523295151825083948e+01	5.107560826059908976e+01
-16.42	-2.523720395481959144e+01	5.100922795840934754e+01
-16.40	-2.507911772911538151e+01	5.060958066158465840e+01
