-24.00	-2.172116009043021023e+01	4.999999999999999289e+01
-23.00	-2.201514196130948164e+01	5.000823294682653142e+01
-22.00	-2.238685180961124033e+01	4.997769045292469769e+01
-21.00	-2.280133822439065838e+01	5.003212038316694077e+01
-20.00	-2.307448085512768898e+01	4.968460034033451933e+01
-19.00	-2.400651540231838865e+01	5.086593750738636999e+01
-18.00	-2.390275181719356112e+01	4.954391745758157128e+01
-17.00	-2.538382169228574980e+01	5.178093131893295720e+01
-16.98	-2.545249360893545898e+01	5.190771363327269228e+01
-16.96	-2.547265243936470824e+01	5.193853719514333989e+01
-16.94	-2.552135693208908052e+01	5.202647275587978726e+01
-16.92	-2.553809538582125072e+01	5.205269650264038717e+01
-16.90	-2.557569784881599873e+01	5.212565738421528039e+01
-16.88	-2.559042317288911050e+01	5.215552154754171710e+01
-16.86	-2.560111694947597982e+01	5.218064619213411959e+01
-16.84	-2.563573574475671890e+01	5.225736551054026791e+01
-16.82	-2.564663935935373118e+01	5.228783367421338824e+01
-16.80	-2.572511629835453917e+01	5.245789947617200255e+01
-16.78	-2.574501677454465920e+01	5.250904003922833851e+01
-16.76	-2.574818600917972944e+01	5.252595015577856685e+01
-16.74	-2.575357271797889069e+01	5.254648806387267967e+01
-16.72	-2.575559717614935096e+01	5.255834264879990059e+01
-16.70	-2.575374494593438968e+01	5.255988409515804705e+01
-16.68	-2.575566251698050024e+01	5.256549228204256252e+01
-16.66	-2.576121131391471053e+01	5.257451601445063716e+01
-16.64	-2.574746786502662133e+01	5.253927479505485110e+01
-16.62	-2.575346036972004882e+01	5.253888973970789777e+01
-16.60	-2.571089202097164161e+01	5.243321422123837294e+01
-16.58	-2.549099589537810928e+01	5.195932343040715296e+01
-16.56	-2.548233670046602839e+01	5.191022390245397844e+01
-16.54	-2.539807841889426854e+01	5.170029221641092931e+01
-16.52	-2.540165886569819875e+01	5.166301319422188953e+01
-16.50	-2.540069645043346824e+01	5.160950099327411777e+01
-16.48	-2.532379947777284102e+01	5.139516985618514155e+01
-16.46	-2.533281070739383978e+01	5.134944619570112678e+01
-16.44	-2.523286991100541954e+01	5.107664759341525240e+01
-16.42	-2.523730183064856902e+01	5.101024827249614191e+01
-16.40	-2.507932306160411073e+01	5.061058493988212348e+01
-16.38	-2.466602369170437115e+01	4.969160224805612813e+01
-16.36	-2.466870094952178860e+01	4.961024129388582082e+01
-16.34	-2.458412936774146118e+01	4.934996219332486334e+01
-16.32	-2.460456764999218038e+01	4.929836868371774727e+01
-16.30	-2.455055126962133016e+01	4.909499836425845842e+01
-16.28	-2.456887808519025995e+01	4.903490246020250254e+01
-16.26	-2.459512754771764875e+01	4.898884300142292858e+01
-16.24	-2.454729309492324063e+01	4.879377640745231304e+01
-16.22	-2.456975929707526163e+01	4.873789964058701685e+01
-16.20	-2.443534235781183028e+01	4.836969228069101234e+01
-16.18	-2.445187686508437963e+01	4.830084226554524207e+01
-16.16	-2.449727947637842007e+01	4.828828140058716656e+01
-16.14	-2.454014228476534143e+01	4.826965891520418239e+01
-16.12	-2.458941099204448122e+01	4.826253543126716039e+01
-16.10	-2.463900167291165033e+01	4.825484302031946271e+01
-16.08	-2.469625469128791906e+01	4.826060271620512765e+01
-16.06	-2.474896495713493039e+01	4.825588268998748021e+01
-16.04	-2.481564884571153939e+01	4.827659621302404958e+01
-16.02	-2.487258262918897955e+01	4.827621866679049134e+01
-16.00	-2.495180521307647936e+01	4.831694453238196019e+01
-15.98	-2.505103607999690141e+01	4.839400224570771769e+01
-15.96	-2.510951718022423051e+01	4.838950797856197994e+01
-15.94	-2.516987120278674084e+01	4.838630526276030253e+01
-15.92	-2.522832768243603141e+01	4.837719258914209775e+01
-15.90	-2.528808616131505005e+01	4.836835983052105092e+01
-15.88	-2.534340362384791945e+01	4.834915920436873193e+01
-15.86	-2.540383306810398878e+01	4.833808978214611329e+01
-15.84	-2.545316959901380827e+01	4.830459521524365840e+01
-15.82	-2.551143846113880898e+01	4.828728164944070755e+01
-15.80	-2.550482261565899123e+01	4.814673659094555092e+01
-15.78	-2.553524177176007015e+01	4.807685672848881353e+01
-15.76	-2.559197546361496833e+01	4.805741917182061229e+01
-15.74	-2.563340531615476081e+01	4.801040242027725213e+01
-15.72	-2.569076661819536866e+01	4.799511735696093950e+01
-15.70	-2.574548391703681105e+01	4.797711050753130735e+01
-15.68	-2.579209958839003036e+01	4.794664668748079350e+01
-15.66	-2.584558065129452942e+01	4.793230422345401820e+01
-15.64	-2.589420546924166899e+01	4.791248302186124164e+01
-15.62	-2.594520680289206993e+01	4.790095826804449786e+01
-15.60	-2.600286465115241086e+01	4.790617452759104822e+01
-15.58	-2.613478132891876982e+01	4.805259565338742789e+01
-15.56	-2.619244147791780009e+01	4.806649025509815232e+01
-15.54	-2.628380937224448033e+01	4.814713206111822075e+01
-15.52	-2.633571393144855932e+01	4.816007433528623238e+01
-15.50	-2.642465160064476137e+01	4.824561165406297647e+01
-15.48	-2.647713534946383973e+01	4.826978685687880244e+01
-15.46	-2.652163689121611867e+01	4.828419558285673219e+01
-15.44	-2.662507877784630850e+01	4.841137074240113236e+01
-15.42	-2.667121607695721153e+01	4.843928989690223119e+01
-15.40	-2.681340248924146152e+01	4.864731133365057758e+01
-15.38	-2.716338654802286001e+01	4.923807164971832862e+01
-15.36	-2.721745968336292876e+01	4.929615004867832084e+01
-15.34	-2.735369751520602932e+01	4.950897750350760163e+01
-15.32	-2.739185832723364911e+01	4.954944962939305952e+01
-15.30	-2.743523318912640008e+01	4.960575232751416763e+01
-15.28	-2.755348399795711956e+01	4.980379842557759673e+01
-15.26	-2.758443561954992163e+01	4.985004665084225906e+01
-15.24	-2.771816868156802016e+01	5.008922502183222747e+01
-15.22	-2.775574766493717860e+01	5.016080584423340838e+01
-15.20	-2.817456991275470912e+01	5.093014412012489345e+01
-15.18	-2.834012950889448845e+01	5.124781673015321104e+01
-15.16	-2.836043318827123016e+01	5.130827468679637349e+01
-15.14	-2.846366750725105987e+01	5.152584692548897749e+01
-15.12	-2.846927480826884960e+01	5.157246366367935053e+01
-15.10	-2.854099722243631021e+01	5.174499463130066346e+01
-15.08	-2.854458413149941975e+01	5.179895179388380200e+01
-15.06	-2.853901352164091065e+01	5.184112275899929756e+01
-15.04	-2.859993338373017835e+01	5.200864349213833293e+01
-15.02	-2.859305615389126132e+01	5.205607290642453933e+01
-15.00	-2.865398626621045963e+01	5.223044221130810172e+01
-14.98	-2.871198097860342102e+01	5.240171883050363277e+01
-14.96	-2.868134777259988866e+01	5.241222526318453845e+01
-14.94	-2.863945223244184035e+01	5.240272876047554007e+01
-14.92	-2.860315195827537949e+01	5.240357605281020881e+01
-14.90	-2.854819744371571133e+01	5.236976690619712116e+01
-14.88	-2.850739544246825119e+01	5.236116954515667743e+01
-14.86	-2.847052416690180010e+01	5.235883868135311303e+01
-14.84	-2.839367001857711870e+01	5.228137919183455296e+01
-14.82	-2.834893867148687008e+01	5.226184297856204353e+01
-14.80	-2.810915076160510040e+01	5.187956710531287285e+01
-14.78	-2.797775955449143126e+01	5.169624061978019114e+01
-14.76	-2.793039578798192935e+01	5.166754727907184730e+01
-14.74	-2.782705174760668143e+01	5.153383632071132325e+01
-14.72	-2.778549553914665893e+01	5.151399516611490270e+01
-14.70	-2.773892818444637953e+01	5.148387550490760844e+01
-14.68	-2.764899020825714970e+01	5.137182290551397301e+01
-14.66	-2.760807937464955941e+01	5.134989066129809743e+01
-14.64	-2.751213136480716059e+01	5.122333665815938275e+01
-14.62	-2.747017154016047158e+01	5.119533120324084052e+01
-14.60	-2.735570446244895138e+01	5.102841331482247256e+01
-14.58	-2.712993641149812873e+01	5.064832885362861248e+01
-14.56	-2.709102444624540951e+01	5.061372924223911696e+01
-14.54	-2.700654969531018068e+01	5.048721475207845799e+01
-14.52	-2.697980074072592060e+01	5.046122765693152701e+01
-14.50	-2.690898338884959173e+01	5.034330797300359706e+01
-14.48	-2.688653452657057841e+01	5.030557538721347299e+01
-14.46	-2.687690567747361925e+01	5.027923358197598702e+01
-14.44	-2.680527712419830166e+01	5.012260494574434233e+01
-14.42	-2.679913368641167892e+01	5.007387101841243293e+01
-14.40	-2.651072248986374902e+01	4.947782823491211701e+01
-14.38	-2.639222950956103020e+01	4.918484390694371911e+01
-14.36	-2.640781431610455954e+01	4.912546207409347687e+01
-14.34	-2.634514170731981864e+01	4.890179388880758893e+01
-14.32	-2.638697061855823023e+01	4.885532596143625739e+01
-14.30	-2.642985930406619843e+01	4.879278228672139051e+01
-14.28	-2.641256738201609977e+01	4.860015908932167150e+01
-14.26	-2.648092262697597121e+01	4.855024387717630674e+01
-14.24	-2.647036616041408053e+01	4.833869214749834953e+01
-14.22	-2.654832986370864134e+01	4.827504928910923354e+01
-14.20	-2.640319060705898124e+01	4.779154490612131667e+01
-14.18	-2.647290699829346039e+01	4.768936157307209101e+01
-14.16	-2.659702282963785080e+01	4.767522214306371353e+01
-14.14	-2.672709716120690970e+01	4.766201976953755803e+01
-14.12	-2.686921445821054988e+01	4.766113468603680303e+01
-14.10	-2.703671837685816826e+01	4.769648111352921660e+01
-14.08	-2.719793298700103890e+01	4.771146603547988718e+01
-14.06	-2.735955938362237916e+01	4.771729489663510293e+01
-14.04	-2.759351611224685996e+01	4.783759497920838299e+01
-14.02	-2.778368164923652017e+01	4.786511724214106067e+01
-14.00	-2.812503348831683070e+01	4.813023737467118224e+01
-13.98	-2.887838441799878098e+01	4.906140562509889236e+01
-13.96	-2.917561335978261994e+01	4.916105480838788822e+01
-13.94	-2.962239408557886122e+01	4.952720258213732052e+01
-13.92	-2.968032114822603873e+01	4.959892885486033975e+01
-13.90	-2.943940469448592978e+01	4.969781497307256757e+01
-13.88	-2.941224278279592141e+01	5.004097805678677702e+01
-13.86	-2.941250295495932932e+01	5.012235363376286301e+01
-13.84	-2.968605132144073977e+01	5.053273331033162918e+01
-13.82	-2.981775733745240942e+01	5.065524937298482655e+01
-13.80	-3.062532451492671015e+01	5.192050902559154935e+01
-13.78	-3.098475097281410839e+01	5.241837897519744160e+01
-13.76	-3.110577583208267072e+01	5.251142925839766917e+01
-13.74	-3.136589647395097913e+01	5.284313025663944785e+01
