-24.00	-2.231746023657268907e+01	5.000000000000000000e+01
-23.00	-2.283802682712444110e+01	4.977594889977128645e+01
-22.00	-2.331970178878689026e+01	4.971339108405157958e+01
-21.00	-2.383775614419338140e+01	4.981965441478119061e+01
-20.00	-2.426699693984561890e+01	4.946802740705133772e+01
-19.00	-2.542120893335273024e+01	5.060743260549129729e+01
-18.00	-2.568337369948239868e+01	4.925457700510099812e+01
-17.00	-2.773991509247144904e+01	5.142420173864960020e+01
-16.98	-2.782383575092132943e+01	5.155193157180171681e+01
-16.96	-2.785951957446278016e+01	5.158371345697438670e+01
-16.94	-2.792396922958588945e+01	5.167258536309508088e+01
-16.92	-2.795667062378154100e+01	5.169973840876424021e+01
-16.90	-2.801048783592160873e+01	5.177364172562686662e+01
-16.88	-2.804168603460373888e+01	5.180438514166645803e+01
-16.86	-2.806907635283081959e+01	5.183029611737789111e+01
-16.84	-2.812065424732466923e+01	5.190771373183490311e+01
-16.82	-2.814880398469432876e+01	5.193884081926243823e+01
-16.80	-2.824481845386641155e+01	5.210945010050198789e+01
-16.78	-2.828254401688163000e+01	5.216094368298789163e+01
-16.76	-2.830388670135867102e+01	5.217811731307862999e+01
-16.74	-2.832767746186424063e+01	5.219875829864176353e+01
-16.72	-2.834844316401852993e+01	5.221045113689447703e+01
-16.70	-2.836562315178885996e+01	5.221167949776449291e+01
-16.68	-2.838686638657959094e+01	5.221680583683382082e+01
-16.66	-2.841205745763393864e+01	5.222514168129156786e+01
-16.64	-2.841826606164807956e+01	5.218898238729080674e+01
-16.62	-2.844451657087986973e+01	5.218742226203850265e+01
-16.60	-2.842250031370697982e+01	5.208031609171060694e+01
-16.58	-2.822345256990521989e+01	5.160483878937549207e+01
-16.56	-2.823595123507993065e+01	5.155391931593854338e+01
-16.54	-2.817316372885371933e+01	5.134186884326768308e+01
-16.52	-2.819849590181264887e+01	5.130236082271923692e+01
-16.50	-2.821956948594861103e+01	5.124648607686837920e+01
-16.48	-2.816496117942005029e+01	5.102977425915430842e+01
-16.46	-2.819657626349733093e+01	5.098164920327585747e+01
-16.44	-2.811958641318776131e+01	5.070634477779449156e+01
-16.42	-2.814733504097889849e+01	5.063726722716324247e+01
-16.40	-2.801306991780359112e+01	5.023481790335687691e+01
-16.38	-2.762389393453214836e+01	4.931297085186579210e+01
-16.36	-2.765112702436612935e+01	4.922872200465756976e+01
-16.34	-2.759155345674214033e+01	4.896552952630494815e+01
-16.32	-2.763747664863404907e+01	4.891097959007822737e+01
-16.30	-2.760947688689113022e+01	4.870463025224449183e+01
-16.28	-2.765437367603956886e+01	4.864166427410331295e+01
-16.26	-2.770777118637877123e+01	4.859285921070460290e+01
-16.24	-2.768771458279323028e+01	4.839502681727660871e+01
-16.22	-2.773854172274225860e+01	4.833637730546897160e+01
-16.20	-2.763307998753155914e+01	4.796548879582439184e+01
-16.18	-2.767920990967781947e+01	4.789412396947857076e+01
-16.16	-2.775490407771663115e+01	4.787916097166159801e+01
-16.14	-2.782879402967832050e+01	4.785819057343744021e+01
-16.12	-2.790981662169529898e+01	4.784886215115219699e+01
-16.10	-2.799189900946810994e+01	4.783910206369112217e+01
-16.08	-2.808244257428986046e+01	4.784286198559650671e+01
-16.06	-2.816926992894213910e+01	4.783615492911805234e+01
-16.04	-2.827088148387177924e+01	4.785502466879321304e+01
-16.02	-2.836350890483937093e+01	4.785297981118733190e+01
-16.00	-2.847932814996422124e+01	4.789224801193783776e+01
-15.98	-2.861602942858501919e+01	4.796797395886287774e+01
-15.96	-2.871290211030311923e+01	4.796218251622332218e+01
-15.94	-2.881260900763124866e+01	4.795768832207483712e+01
-15.92	-2.891133440644836128e+01	4.794744602653771182e+01
-15.90	-2.901232145565482057e+01	4.793761015999003661e+01
-15.88	-2.910985552783839836e+01	4.791748200868894259e+01
-15.86	-2.921350121191971994e+01	4.790553183322781194e+01
