-24.00	-2.172116004947352152e+01	4.999999999999999289e+01
-23.00	-2.202398229357465098e+01	4.999421351672972236e+01
-22.00	-2.239597291458690975e+01	4.996321880373783841e+01
-21.00	-2.280821885425685025e+01	5.002090953655193317e+01
-20.00	-2.308108425196789071e+01	4.967637973968057707e+01
-19.00	-2.401007445909213089e+01	5.085635744864453756e+01
-18.00	-2.390659296329047123e+01	4.953545675767171019e+01
-17.00	-2.538788932056586845e+01	5.176634394328470989e+01
-16.98	-2.545656831042290946e+01	5.189313494788623871e+01
-16.96	-2.547673717596912013e+01	5.192398056371941806e+01
-16.94	-2.552545171342939057e+01	5.201194528610113110e+01
-16.92	-2.554219947228999033e+01	5.203820684947677933e+01
-16.90	-2.557981157622923973e+01	5.211121769759918720e+01
-16.88	-2.559454748066351826e+01	5.214113737265149950e+01
-16.86	-2.560525058147268140e+01	5.216632398087563871e+01
-16.84	-2.563987887688080036e+01	5.224311337318899717e+01
-16.82	-2.565079380262490005e+01	5.227365477020901352e+01
-16.80	-2.572928393872022923e+01	5.244379541938023692e+01
-16.78	-2.574919908737872021e+01	5.249501189001617973e+01
-16.76	-2.575238765108774075e+01	5.251199524270857921e+01
-16.74	-2.575779223088914094e+01	5.253260851153490307e+01
-16.72	-2.575983843605694901e+01	5.254453058325137960e+01
-16.70	-2.575800902015388161e+01	5.254613602583479093e+01
-16.68	-2.575995047517783831e+01	5.255180354899299999e+01
-16.66	-2.576552510090498060e+01	5.256087901903818249e+01
-16.64	-2.575180799180544966e+01	5.252567961377909711e+01
-16.62	-2.575782684640007858e+01	5.252532745335051345e+01
-16.60	-2.571528278155350122e+01	5.241966946049257814e+01
-16.58	-2.549540905705914895e+01	5.194578882424927713e+01
-16.56	-2.548676970337525916e+01	5.189668755519617349e+01
-16.54	-2.540252773743501891e+01	5.168673671701179018e+01
-16.52	-2.540611931674706980e+01	5.164943013656539961e+01
-16.50	-2.540516227772987889e+01	5.159588189962042293e+01
-16.48	-2.532826278534722064e+01	5.138150535878126135e+01
-16.46	-2.533726682936784158e+01	5.133573235140995905e+01
-16.44	-2.523731403289767172e+01	5.106287503705409847e+01
-16.42	-2.524172862138524920e+01	5.099640172629740675e+01
-16.40	-2.508373128479738057e+01	5.059665780785267231e+01
-16.38	-2.467041284151772018e+01	4.967758988806281906e+01
-16.36	-2.467306692952984903e+01	4.959613428786308731e+01
-16.34	-2.458847067553476862e+01	4.933575623813145228e+01
-16.32	-2.460888566864802840e+01	4.928405878262825723e+01
-16.30	-2.455484913172685069e+01	4.908057838128961947e+01
-16.28	-2.457315811174087017e+01	4.902037185550209841e+01
-16.26	-2.459939279377494969e+01	4.897420136259567158e+01
-16.24	-2.455155057012228070e+01	4.877901818761228014e+01
-16.22	-2.457401254931237844e+01	4.872302207543332742e+01
-16.20	-2.443959511810081153e+01	4.835469401322207261e+01
-16.18	-2.445613390383066132e+01	4.828572295670168302e+01
-16.16	-2.450154662469926947e+01	4.827304154477808851e+01
-16.14	-2.454442604267234884e+01	4.825429609178998902e+01
-16.12	-2.459371674249704043e+01	4.824704555967976205e+01
-16.10	-2.464333411547557873e+01	4.823922731487530058e+01
-16.08	-2.470062165297526136e+01	4.824486044000578744e+01
